"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"10.12.2018","0,23380","0,23884","0,24245","0,22778","5,55M","-1,97%"
"09.12.2018","0,23850","0,22767","0,24930","0,22656","9,07M","4,76%"
"08.12.2018","0,22767","0,23530","0,24380","0,21593","9,55M","-3,24%"
"07.12.2018","0,23530","0,23050","0,25290","0,20734","23,21M","1,76%"
"06.12.2018","0,23123","0,25650","0,26520","0,22521","13,43M","-9,69%"
"05.12.2018","0,25605","0,27790","0,27930","0,25300","8,33M","-7,86%"
"04.12.2018","0,27790","0,27197","0,28950","0,26470","7,97M","2,18%"
"03.12.2018","0,27197","0,29432","0,29679","0,26500","10,76M","-7,32%"
"02.12.2018","0,29344","0,30000","0,31227","0,29001","8,08M","-2,19%"
"01.12.2018","0,30000","0,28680","0,30405","0,28220","6,73M","4,64%"
"30.11.2018","0,28670","0,30866","0,30866","0,27820","12,16M","-6,92%"
"29.11.2018","0,30803","0,30499","0,31573","0,29063","12,86M","2,03%"
"28.11.2018","0,30190","0,27400","0,31049","0,27381","18,10M","10,22%"
"27.11.2018","0,27390","0,27527","0,27885","0,25805","11,07M","-0,97%"
"26.11.2018","0,27658","0,29319","0,30012","0,25880","20,64M","-4,67%"
"25.11.2018","0,29013","0,28299","0,29732","0,25111","26,58M","2,14%"
"24.11.2018","0,28405","0,32055","0,32948","0,26268","16,92M","-11,63%"
"23.11.2018","0,32142","0,30557","0,32459","0,29501","13,62M","4,36%"
"22.11.2018","0,30800","0,33347","0,33860","0,30800","9,38M","-7,31%"
"21.11.2018","0,33230","0,30580","0,33600","0,29869","14,50M","8,67%"
"20.11.2018","0,30580","0,35822","0,36716","0,28134","39,02M","-14,20%"
"19.11.2018","0,35639","0,41072","0,41110","0,34656","20,74M","-13,52%"
"18.11.2018","0,41210","0,41419","0,42057","0,41020","3,53M","0,02%"
"17.11.2018","0,41200","0,41412","0,42095","0,40492","3,91M","-0,72%"
"16.11.2018","0,41500","0,42470","0,42890","0,40827","4,94M","-2,90%"
"15.11.2018","0,42740","0,44001","0,44375","0,39375","20,00M","-2,55%"
"14.11.2018","0,43860","0,50020","0,50647","0,35100","34,80M","-12,68%"
"13.11.2018","0,50229","0,50049","0,50900","0,49369","5,74M","0,44%"
"12.11.2018","0,50011","0,48787","0,50670","0,48468","5,64M","2,93%"
"11.11.2018","0,48589","0,48569","0,48831","0,47821","1,98M","0,01%"
"10.11.2018","0,48582","0,47735","0,49792","0,47448","4,14M","1,43%"
"09.11.2018","0,47896","0,48451","0,49412","0,47349","6,66M","-1,18%"
"08.11.2018","0,48470","0,50649","0,50846","0,48011","9,50M","-4,30%"
"07.11.2018","0,50649","0,52001","0,52500","0,49900","7,60M","-2,35%"
"06.11.2018","0,51870","0,50920","0,52050","0,50110","6,44M","2,27%"
"05.11.2018","0,50720","0,50270","0,50720","0,49503","3,13M","1,16%"
"04.11.2018","0,50139","0,48086","0,51310","0,47278","9,35M","4,74%"
"03.11.2018","0,47870","0,48706","0,48706","0,47403","2,37M","-1,71%"
"02.11.2018","0,48702","0,47624","0,49253","0,47251","6,67M","2,31%"
"01.11.2018","0,47602","0,46849","0,48044","0,46382","3,99M","1,61%"
"31.10.2018","0,46849","0,45252","0,47112","0,44075","5,83M","3,53%"
"30.10.2018","0,45251","0,44917","0,46153","0,44917","2,94M","0,62%"
"29.10.2018","0,44970","0,48203","0,48307","0,44681","7,02M","-6,71%"
"28.10.2018","0,48203","0,48245","0,48306","0,47600","2,46M","0,61%"
"27.10.2018","0,47912","0,49518","0,49660","0,47700","3,27M","-3,25%"
"26.10.2018","0,49520","0,50100","0,50108","0,49280","3,24M","-0,72%"
"25.10.2018","0,49880","0,49700","0,50401","0,49225","3,52M","0,36%"
"24.10.2018","0,49700","0,49980","0,50405","0,49651","2,22M","-0,60%"
"23.10.2018","0,50001","0,49764","0,50452","0,49145","3,51M","0,48%"
"22.10.2018","0,49764","0,50050","0,50583","0,49322","2,79M","-0,57%"
"21.10.2018","0,50051","0,50405","0,51201","0,50050","2,53M","-0,81%"
"20.10.2018","0,50459","0,49511","0,51316","0,49470","3,98M","1,99%"
"19.10.2018","0,49475","0,50191","0,50650","0,49169","3,67M","-1,46%"
"18.10.2018","0,50208","0,52391","0,53626","0,49754","6,82M","-4,17%"
"17.10.2018","0,52391","0,51413","0,53144","0,50980","4,38M","1,83%"
"16.10.2018","0,51449","0,51329","0,51900","0,50631","3,05M","0,21%"
"15.10.2018","0,51343","0,48810","0,55800","0,48204","21,55M","4,68%"
"14.10.2018","0,49049","0,49509","0,50928","0,48707","3,76M","-0,93%"
"13.10.2018","0,49507","0,48936","0,50800","0,48936","3,48M","0,93%"
"12.10.2018","0,49051","0,47953","0,51050","0,47690","6,50M","1,93%"
"11.10.2018","0,48120","0,58658","0,58658","0,47819","32,86M","-18,20%"
"10.10.2018","0,58826","0,59330","0,59330","0,57100","6,72M","-0,78%"
"09.10.2018","0,59286","0,60368","0,60810","0,58582","7,00M","-1,76%"
"08.10.2018","0,60350","0,57794","0,60990","0,57398","9,74M","4,93%"
"07.10.2018","0,57513","0,56577","0,57796","0,56063","2,86M","1,62%"
"06.10.2018","0,56597","0,57650","0,58130","0,56023","3,41M","-2,47%"
"05.10.2018","0,58030","0,55720","0,58399","0,55334","5,42M","4,30%"
"04.10.2018","0,55638","0,55400","0,57780","0,55353","6,77M","0,43%"
"03.10.2018","0,55400","0,56033","0,56057","0,54200","5,65M","-1,13%"
"02.10.2018","0,56033","0,56035","0,57100","0,55370","5,20M","-0,20%"
"01.10.2018","0,56143","0,57026","0,58099","0,54290","9,65M","-1,38%"
"30.09.2018","0,56928","0,56306","0,57520","0,55721","6,27M","1,10%"
"29.09.2018","0,56307","0,57035","0,57334","0,55210","4,90M","-1,64%"
"28.09.2018","0,57248","0,58530","0,59391","0,55700","10,81M","-2,19%"
"27.09.2018","0,58530","0,54646","0,59680","0,53274","15,46M","6,80%"
"26.09.2018","0,54801","0,56987","0,57543","0,54510","8,15M","-3,58%"
"25.09.2018","0,56833","0,55972","0,57383","0,52718","18,12M","1,89%"
"24.09.2018","0,55780","0,60632","0,61448","0,53294","33,23M","-8,54%"
"23.09.2018","0,60986","0,60810","0,63251","0,59644","8,55M","0,29%"
"22.09.2018","0,60811","0,63813","0,64566","0,57336","16,40M","-3,24%"
"21.09.2018","0,62849","0,56945","0,63341","0,55663","23,59M","11,02%"
"20.09.2018","0,56612","0,53091","0,57857","0,52500","11,19M","6,73%"
"19.09.2018","0,53041","0,53220","0,54179","0,50504","14,89M","-0,71%"
"18.09.2018","0,53422","0,53155","0,54700","0,49981","26,01M","0,13%"
"17.09.2018","0,53353","0,58020","0,58570","0,52585","14,81M","-7,66%"
"16.09.2018","0,57779","0,56910","0,58444","0,55382","7,76M","1,48%"
"15.09.2018","0,56939","0,57101","0,59195","0,56109","8,04M","-0,28%"
"14.09.2018","0,57101","0,57700","0,61415","0,55670","17,15M","-0,00%"
"13.09.2018","0,57102","0,54958","0,60275","0,54958","18,66M","4,04%"
"12.09.2018","0,54886","0,54529","0,55720","0,50000","18,94M","0,65%"
"11.09.2018","0,54529","0,57970","0,58298","0,52701","15,15M","-3,83%"
"10.09.2018","0,56700","0,55640","0,59968","0,55300","12,71M","1,91%"
"09.09.2018","0,55640","0,53050","0,58470","0,51323","15,61M","5,06%"
"08.09.2018","0,52959","0,56654","0,59031","0,51920","14,41M","-6,80%"
"07.09.2018","0,56821","0,60108","0,61631","0,55134","16,31M","-5,77%"
"06.09.2018","0,60300","0,58296","0,60660","0,53200","27,81M","4,90%"
"05.09.2018","0,57482","0,69800","0,71659","0,56500","33,60M","-18,07%"
"04.09.2018","0,70160","0,69926","0,74180","0,69199","13,49M","0,33%"
"03.09.2018","0,69926","0,72769","0,72985","0,68550","12,34M","-2,31%"
"02.09.2018","0,71580","0,74067","0,74387","0,70300","13,26M","-3,50%"
"01.09.2018","0,74177","0,70872","0,76034","0,70872","16,78M","4,20%"
"31.08.2018","0,71188","0,71884","0,73821","0,69333","17,42M","-0,98%"
"30.08.2018","0,71889","0,72542","0,72900","0,66500","35,63M","-2,47%"
"29.08.2018","0,73707","0,76900","0,81469","0,71890","40,35M","-4,08%"
"28.08.2018","0,76844","0,67432","0,79394","0,65435","65,75M","13,96%"
"27.08.2018","0,67432","0,56383","0,68651","0,55819","40,51M","19,00%"
"26.08.2018","0,56665","0,53832","0,57637","0,51738","11,69M","5,23%"
"25.08.2018","0,53850","0,52375","0,54676","0,51932","9,92M","2,87%"
"24.08.2018","0,52349","0,50715","0,52744","0,49300","9,09M","3,22%"
"23.08.2018","0,50715","0,47749","0,51486","0,47535","14,10M","6,37%"
"22.08.2018","0,47677","0,51900","0,55849","0,45940","27,64M","-8,14%"
"21.08.2018","0,51900","0,49500","0,53727","0,49499","14,30M","4,95%"
"20.08.2018","0,49450","0,53804","0,54500","0,49085","19,43M","-8,03%"
"19.08.2018","0,53770","0,49719","0,56746","0,48100","24,96M","8,16%"
"18.08.2018","0,49712","0,56373","0,57450","0,46546","23,13M","-11,81%"
"17.08.2018","0,56370","0,46500","0,56799","0,46281","31,28M","21,23%"
"16.08.2018","0,46500","0,44174","0,47900","0,43339","19,29M","5,02%"
"15.08.2018","0,44278","0,44901","0,49422","0,43690","29,10M","-1,21%"
"14.08.2018","0,44820","0,45601","0,45989","0,40400","34,08M","-1,75%"
"13.08.2018","0,45618","0,54000","0,55000","0,45310","20,46M","-15,54%"
"12.08.2018","0,54010","0,51919","0,55230","0,51452","11,67M","4,19%"
"11.08.2018","0,51840","0,57215","0,57425","0,50110","23,36M","-9,34%"
"10.08.2018","0,57179","0,63830","0,64620","0,54678","28,53M","-10,39%"
"09.08.2018","0,63810","0,61500","0,67350","0,59645","21,46M","3,76%"
"08.08.2018","0,61500","0,71975","0,72124","0,59895","40,50M","-14,58%"
"07.08.2018","0,71996","0,78179","0,80286","0,67703","58,13M","-7,96%"
"06.08.2018","0,78220","0,91090","0,92726","0,75959","31,71M","-14,12%"
"05.08.2018","0,91080","0,84967","1,02500","0,84570","22,76M","7,21%"
"04.08.2018","0,84958","0,96000","0,97890","0,83410","18,01M","-11,50%"
"03.08.2018","0,96000","0,88418","0,96762","0,77489","37,74M","8,47%"
"02.08.2018","0,88501","0,92761","0,93731","0,87591","6,94M","-4,80%"
"01.08.2018","0,92959","0,94738","0,95034","0,90101","5,90M","-1,67%"
"31.07.2018","0,94538","0,97711","0,98674","0,93062","6,52M","-3,04%"
"30.07.2018","0,97507","1,01230","1,01570","0,95081","5,84M","-3,60%"
"29.07.2018","1,01150","1,02970","1,03720","1,00340","2,87M","-1,81%"
"28.07.2018","1,03010","1,01310","1,03310","0,99751","4,45M","1,68%"
"27.07.2018","1,01310","1,01720","1,03940","0,97300","10,34M","-0,31%"
"26.07.2018","1,01630","0,98611","1,06400","0,98545","12,05M","3,06%"
"25.07.2018","0,98611","0,98080","1,01640","0,96314","8,73M","0,42%"
"24.07.2018","0,98203","0,93173","0,99894","0,91001","12,37M","5,15%"
"23.07.2018","0,93395","0,97696","1,01200","0,92000","10,08M","-4,61%"
"22.07.2018","0,97910","0,99744","1,01340","0,96447","5,53M","-1,94%"
"21.07.2018","0,99849","0,96046","1,02000","0,94264","6,70M","3,99%"
"20.07.2018","0,96019","1,04150","1,04150","0,94619","15,21M","-7,70%"
"19.07.2018","1,04030","1,08860","1,09380","1,02990","10,10M","-4,69%"
"18.07.2018","1,09150","1,13640","1,18400","1,06800","14,72M","-3,91%"
"17.07.2018","1,13590","1,08950","1,16860","1,05380","15,71M","4,44%"
"16.07.2018","1,08760","0,99730","1,10280","0,98605","14,53M","8,71%"
"15.07.2018","1,00050","0,97140","1,01950","0,96768","5,38M","3,04%"
"14.07.2018","0,97100","0,95997","0,99501","0,95727","3,14M","0,92%"
"13.07.2018","0,96218","0,96660","1,00250","0,95500","6,80M","-0,46%"
"12.07.2018","0,96660","1,00000","1,00260","0,93015","8,76M","-3,34%"
"11.07.2018","1,00000","0,95743","1,00670","0,94589","7,50M","4,51%"
"10.07.2018","0,95682","1,04180","1,04180","0,94644","13,75M","-7,95%"
"09.07.2018","1,03950","1,07960","1,09420","1,03180","7,84M","-3,74%"
"08.07.2018","1,07990","1,10170","1,14040","1,06550","9,18M","-1,99%"
"07.07.2018","1,10180","1,05480","1,10440","1,02780","9,10M","4,54%"
"06.07.2018","1,05400","1,15560","1,16400","1,02360","19,10M","-8,68%"
"05.07.2018","1,15420","1,22070","1,22090","1,10870","15,56M","-5,45%"
"04.07.2018","1,22070","1,14530","1,25000","1,10070","14,62M","6,57%"
"03.07.2018","1,14540","1,17210","1,23400","1,17210","18,98M","-2,28%"
"02.07.2018","1,17210","1,06900","1,19300","1,03280","16,58M","9,59%"
"01.07.2018","1,06950","1,01020","1,08490","0,99031","12,72M","5,87%"
"30.06.2018","1,01020","0,96250","1,03590","0,96250","10,98M","4,93%"
"29.06.2018","0,96275","0,91780","0,97778","0,89173","13,55M","5,13%"
"28.06.2018","0,91578","0,98744","1,00000","0,90310","8,66M","-7,26%"
"27.06.2018","0,98744","0,93918","1,01800","0,92292","10,37M","5,14%"
"26.06.2018","0,93918","1,01820","1,02660","0,93010","11,54M","-7,75%"
"25.06.2018","1,01810","0,97759","1,05880","0,95830","14,13M","4,14%"
"24.06.2018","0,97759","1,03720","1,04420","0,88610","24,56M","-5,76%"
"23.06.2018","1,03730","0,97663","1,07150","0,96000","14,43M","6,16%"
"22.06.2018","0,97712","1,16440","1,17570","0,93210","30,38M","-15,87%"
"21.06.2018","1,16140","1,16440","1,18210","1,13700","4,62M","-0,35%"
"20.06.2018","1,16550","1,17620","1,18220","1,11000","11,32M","-0,91%"
"19.06.2018","1,17620","1,18000","1,25470","1,16000","14,16M","-0,32%"
"18.06.2018","1,18000","1,17140","1,20840","1,07950","19,37M","1,99%"
"17.06.2018","1,15700","1,19650","1,21370","1,15700","7,33M","-3,30%"
"16.06.2018","1,19650","1,18000","1,22960","1,15430","8,07M","1,39%"
"15.06.2018","1,18010","1,27230","1,29900","1,15820","14,11M","-7,16%"
"14.06.2018","1,27110","1,20170","1,32230","1,16650","22,63M","5,78%"
"13.06.2018","1,20170","1,25240","1,29100","1,13150","25,54M","-4,02%"
"12.06.2018","1,25200","1,44960","1,45000","1,21480","18,24M","-13,64%"
