"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"16.08.2018","1,54946","1,52556","1,60158","1,50010","172,70K","1,57%"
"15.08.2018","1,52556","1,47746","1,61862","1,47650","188,19K","3,26%"
"14.08.2018","1,47746","1,49244","1,49598","1,34088","223,24K","-0,71%"
"13.08.2018","1,48805","1,66991","1,68152","1,48405","208,85K","-10,89%"
"12.08.2018","1,66991","1,66636","1,70190","1,64140","148,72K","0,12%"
"11.08.2018","1,66791","1,69162","1,71841","1,58450","174,56K","-1,32%"
"10.08.2018","1,69030","1,86175","1,86270","1,68400","174,81K","-9,21%"
"09.08.2018","1,86175","1,76928","1,87782","1,76659","184,29K","5,32%"
"08.08.2018","1,76774","1,90025","1,90391","1,75684","166,66K","-6,97%"
"07.08.2018","1,90027","2,01082","2,06648","1,86556","164,37K","-5,43%"
"06.08.2018","2,00936","2,03300","2,06711","1,98667","153,40K","-1,16%"
"05.08.2018","2,03300","2,01523","2,03839","1,97861","130,11K","1,04%"
"04.08.2018","2,01202","2,03795","2,05641","1,97678","181,21K","-1,27%"
"03.08.2018","2,03795","2,05486","2,06748","1,96781","173,92K","-0,56%"
"02.08.2018","2,04950","2,12381","2,12930","2,03450","131,91K","-2,53%"
"01.08.2018","2,10274","2,13936","2,14962","2,04680","128,91K","-2,02%"
"31.07.2018","2,14601","2,28000","2,28000","2,10548","146,09K","-5,80%"
"30.07.2018","2,27823","2,30596","2,32882","2,22065","130,32K","-1,20%"
"29.07.2018","2,30596","2,29440","2,35478","2,26300","137,96K","0,49%"
"28.07.2018","2,29476","2,27638","2,30767","2,26079","113,71K","0,78%"
"27.07.2018","2,27705","2,23938","2,30958","2,20476","140,89K","1,69%"
"26.07.2018","2,23925","2,28390","2,41447","2,22436","136,58K","-1,96%"
"25.07.2018","2,28392","2,36241","2,36581","2,24662","133,76K","-3,29%"
"24.07.2018","2,36162","2,19281","2,36441","2,18279","136,85K","7,85%"
"23.07.2018","2,18969","2,26047","2,36438","2,17944","149,97K","-3,13%"
"22.07.2018","2,26047","2,27601","2,29922","2,22000","156,28K","-0,62%"
"21.07.2018","2,27451","2,20961","2,29333","2,16691","103,00K","2,94%"
"20.07.2018","2,20961","2,25185","2,30257","2,19640","133,89K","-1,98%"
"19.07.2018","2,25422","2,27116","2,33318","2,23095","117,84K","-1,03%"
"18.07.2018","2,27758","2,29413","2,38173","2,19654","126,38K","-0,28%"
"17.07.2018","2,28407","2,09615","2,35000","2,04148","161,01K","8,79%"
"16.07.2018","2,09943","2,00193","2,15469","1,99121","174,28K","5,10%"
"15.07.2018","1,99749","1,97461","2,06461","1,96001","178,71K","1,16%"
"14.07.2018","1,97462","1,99403","2,01397","1,95565","100,72K","-1,12%"
"13.07.2018","1,99701","1,93882","2,01830","1,88563","158,90K","3,30%"
"12.07.2018","1,93322","2,06118","2,07639","1,89492","133,06K","-6,21%"
"11.07.2018","2,06118","2,17647","2,20269","2,02779","165,33K","-5,30%"
"10.07.2018","2,17647","2,40092","2,43000","2,01794","124,56K","-9,31%"
"09.07.2018","2,39980","3,20055","3,20550","1,82349","300,40K","-24,64%"
"08.07.2018","3,18455","3,17017","3,24678","3,13548","157,62K","0,31%"
"07.07.2018","3,17476","3,11208","3,17476","3,05310","170,13K","2,29%"
"06.07.2018","3,10368","3,09886","3,14332","3,00214","167,44K","0,20%"
"05.07.2018","3,09754","3,12347","3,22350","3,04147","200,38K","-0,83%"
"04.07.2018","3,12347","2,98993","3,23201","2,94576","129,51K","4,47%"
"03.07.2018","2,98993","3,16083","3,38236","2,94360","162,53K","-5,51%"
"02.07.2018","3,16424","3,00722","3,19842","2,97992","178,48K","5,22%"
"01.07.2018","3,00722","3,01950","3,05019","2,96951","150,74K","-0,27%"
"30.06.2018","3,01539","2,87107","3,06658","2,85485","160,78K","5,34%"
"29.06.2018","2,86240","2,76220","2,89998","2,69016","189,14K","2,65%"
"28.06.2018","2,78848","2,91645","2,95048","2,75848","209,48K","-4,39%"
"27.06.2018","2,91645","2,86114","2,95927","2,82619","164,60K","1,02%"
"26.06.2018","2,88695","3,05618","3,05953","2,85097","183,55K","-5,43%"
"25.06.2018","3,05283","3,01534","3,22969","2,93777","147,52K","1,24%"
"24.06.2018","3,01534","3,18907","3,19686","2,79649","173,78K","-5,45%"
"23.06.2018","3,18907","3,09784","3,23863","3,04510","133,58K","1,93%"
"22.06.2018","3,12876","3,49311","3,51002","3,04593","135,40K","-9,87%"
"21.06.2018","3,47120","3,56993","3,62625","3,44720","140,26K","-2,77%"
"20.06.2018","3,56993","3,57793","3,63714","3,45450","78,23K","-0,21%"
"19.06.2018","3,57737","3,47806","3,66657","3,41299","148,17K","3,70%"
"18.06.2018","3,44980","3,29986","3,48338","3,23709","143,47K","5,16%"
"17.06.2018","3,28066","3,29755","3,38232","3,27475","142,30K","-0,45%"
"16.06.2018","3,29540","3,27749","3,35844","3,22995","145,24K","0,91%"
"15.06.2018","3,26565","3,44686","3,46579","3,23618","145,29K","-5,21%"
"14.06.2018","3,44509","3,17503","3,49864","3,12675","139,48K","8,51%"
"13.06.2018","3,17503","3,31036","3,40508","3,05654","164,44K","-5,22%"
"12.06.2018","3,34992","3,58510","3,63978","3,31463","132,32K","-6,36%"
"11.06.2018","3,57746","3,55411","3,62705","3,45880","126,90K","0,66%"
"10.06.2018","3,55411","4,02998","4,03558","3,45829","155,47K","-11,38%"
"09.06.2018","4,01037","4,06157","4,12553","4,01037","119,23K","-1,71%"
"08.06.2018","4,07995","4,10983","4,15095","3,96478","150,41K","-1,37%"
"07.06.2018","4,13666","4,16542","4,26753","4,07878","106,02K","-0,69%"
"06.06.2018","4,16542","4,18409","4,25675","4,05673","119,63K","-0,46%"
"05.06.2018","4,18485","4,09993","4,24493","4,01444","143,62K","2,07%"
"04.06.2018","4,09993","4,33003","4,38033","4,06200","138,88K","-5,59%"
"03.06.2018","4,34249","4,14291","4,36948","4,11373","157,01K","4,82%"
"02.06.2018","4,14291","4,03581","4,18861","3,92475","137,97K","2,80%"
"01.06.2018","4,03015","3,98911","4,07247","3,90320","220,44K","1,29%"
"31.05.2018","3,97890","3,89213","4,04870","3,70378","257,86K","2,23%"
"30.05.2018","3,89213","3,89709","4,02454","3,73480","61,47K","-0,13%"
"29.05.2018","3,89709","3,46175","3,93593","3,42402","226,91K","12,58%"
"28.05.2018","3,46175","3,77173","3,82245","3,40291","188,33K","-8,22%"
"27.05.2018","3,77173","3,90671","3,90671","3,68379","264,77K","-3,46%"
"26.05.2018","3,90671","3,88879","4,20196","3,85724","162,06K","0,26%"
"25.05.2018","3,89645","3,99170","4,16569","3,79623","177,46K","-2,11%"
"24.05.2018","3,98024","3,80564","4,08000","3,67450","166,76K","4,16%"
"23.05.2018","3,82120","4,30418","4,34057","3,76548","162,35K","-10,66%"
"22.05.2018","4,27694","4,67571","4,69277","4,26013","161,66K","-8,53%"
"21.05.2018","4,67571","4,82680","4,88011","4,63305","124,74K","-3,23%"
"20.05.2018","4,83185","4,71379","4,90002","4,66487","138,07K","2,62%"
"19.05.2018","4,70856","4,65469","4,81817","4,57892","145,30K","0,67%"
"18.05.2018","4,67704","4,40130","4,68093","4,33661","120,02K","6,13%"
"17.05.2018","4,40692","4,63812","4,75355","4,40692","109,53K","-4,90%"
"16.05.2018","4,63413","4,62194","4,75369","4,43402","67,70K","0,24%"
"15.05.2018","4,62316","4,86343","4,89668","4,57201","102,90K","-4,38%"
"14.05.2018","4,83501","4,91724","4,99975","4,64870","109,76K","-1,87%"
"13.05.2018","4,92721","4,54322","5,09998","4,41879","111,89K","8,76%"
"12.05.2018","4,53033","4,50587","4,59623","4,21527","97,40K","0,57%"
"11.05.2018","4,50471","4,86768","4,99077","4,41242","99,59K","-7,37%"
"10.05.2018","4,86313","5,04732","5,21950","4,85314","123,81K","-3,43%"
"09.05.2018","5,03577","5,03744","5,08000","4,77764","89,32K","-0,20%"
"08.05.2018","5,04587","5,04647","5,16130","4,81831","86,84K","0,06%"
"07.05.2018","5,04291","5,24455","5,29461","4,72868","102,29K","-4,18%"
"06.05.2018","5,26299","5,49812","5,57362","5,07270","75,99K","-3,85%"
"05.05.2018","5,47392","5,19409","5,51989","5,18215","96,72K","5,45%"
"04.05.2018","5,19101","5,17176","5,40677","5,01268","87,20K","0,69%"
"03.05.2018","5,15560","4,72504","5,29630","4,69015","122,05K","8,35%"
"02.05.2018","4,75837","4,56704","4,88575","4,53269","106,41K","4,03%"
"01.05.2018","4,57418","4,50982","4,59059","4,29183","95,78K","1,18%"
"30.04.2018","4,52092","4,72794","4,87018","4,49623","107,61K","-3,89%"
"29.04.2018","4,70374","4,79409","4,93006","4,55036","90,51K","-1,49%"
"28.04.2018","4,77485","4,51934","4,85289","4,28198","100,20K","5,95%"
"27.04.2018","4,50687","4,59791","4,78051","4,48081","113,24K","-1,99%"
"26.04.2018","4,59859","4,30316","4,60273","4,13632","111,12K","7,10%"
"25.04.2018","4,29377","4,81759","4,84279","4,10582","99,86K","-10,94%"
"24.04.2018","4,82117","4,37520","4,94564","4,36225","83,05K","10,11%"
"23.04.2018","4,37868","3,99536","5,55746","3,97679","117,31K","9,03%"
"22.04.2018","4,01612","3,91788","4,13545","3,81696","103,91K","1,91%"
"21.04.2018","3,94091","3,92849","3,96505","3,70053","116,86K","-0,44%"
"20.04.2018","3,95850","3,63233","4,03452","3,56066","162,37K","9,09%"
"19.04.2018","3,62863","3,33619","3,76036","3,32003","152,99K","8,70%"
"18.04.2018","3,33826","3,20562","3,39412","3,18357","174,79K","4,13%"
"17.04.2018","3,20601","3,17083","3,44956","3,17083","107,15K","1,11%"
"16.04.2018","3,17083","3,25041","3,30872","3,09881","147,77K","-2,52%"
"15.04.2018","3,25273","3,14051","3,29957","3,12462","134,90K","3,63%"
"14.04.2018","3,13889","3,09245","3,18833","3,02222","146,37K","2,19%"
"13.04.2018","3,07157","3,07459","3,27170","2,96895","157,90K","-0,04%"
"12.04.2018","3,07281","2,67275","3,08048","2,57605","254,13K","14,64%"
"11.04.2018","2,68039","2,50326","2,68282","2,47693","178,71K","6,60%"
"10.04.2018","2,51445","2,38588","2,89999","1,89999","234,50K","4,67%"
"09.04.2018","2,40219","2,38175","2,54607","2,30583","229,60K","0,70%"
"08.04.2018","2,38554","2,29576","2,41973","2,29576","229,51K","3,58%"
"07.04.2018","2,30308","2,23000","2,35860","2,19629","210,35K","3,89%"
"06.04.2018","2,21686","2,27923","2,31000","2,17922","208,91K","-3,61%"
"05.04.2018","2,29981","2,28515","2,37421","2,20295","164,74K","0,42%"
"04.04.2018","2,29028","2,45320","2,46484","2,23230","236,11K","-7,07%"
"03.04.2018","2,46456","2,24673","2,48373","2,21535","216,70K","10,09%"
"02.04.2018","2,23867","2,22198","2,32575","2,19206","234,99K","1,10%"
"01.04.2018","2,21424","2,32683","2,34127","2,12465","206,85K","-4,12%"
"31.03.2018","2,30942","2,30193","2,44784","2,28636","177,11K","0,15%"
"30.03.2018","2,30599","2,28492","2,42380","2,17314","167,44K","1,40%"
"29.03.2018","2,27411","2,55266","2,57099","2,20066","207,12K","-10,56%"
"28.03.2018","2,54257","2,58034","3,08780","2,51060","166,73K","-1,53%"
"27.03.2018","2,58212","2,76547","2,81074","2,53452","231,24K","-7,02%"
"26.03.2018","2,77693","3,03534","3,04957","2,65037","136,89K","-7,86%"
"25.03.2018","3,01375","3,01670","3,08707","2,94719","141,60K","-0,09%"
"24.03.2018","3,01656","3,11599","3,18947","3,00569","181,64K","-2,53%"
"23.03.2018","3,09486","3,06874","3,11692","2,90527","138,14K","1,04%"
"22.03.2018","3,06301","3,19143","3,28970","2,94495","135,66K","-3,43%"
"21.03.2018","3,17194","3,09469","3,33277","3,07122","140,64K","2,46%"
"20.03.2018","3,09567","3,08759","3,19939","2,88306","157,54K","0,47%"
"19.03.2018","3,08121","2,99802","3,10279","2,86567","155,83K","2,72%"
"18.03.2018","2,99970","3,09240","3,12428","2,56005","172,37K","-3,37%"
"17.03.2018","3,10438","3,31121","3,36537","3,05835","153,36K","-6,80%"
"16.03.2018","3,33104","3,35749","3,47766","3,20186","136,20K","-0,25%"
"15.03.2018","3,33953","3,46635","3,50689","3,22470","122,73K","-3,26%"
"14.03.2018","3,45190","3,80940","3,91254","3,41512","126,53K","-9,32%"
"13.03.2018","3,80677","3,91400","4,01184","3,78017","94,85K","-2,23%"
"12.03.2018","3,89358","3,99965","4,19442","3,73453","107,73K","-2,50%"
"11.03.2018","3,99342","3,86749","4,15966","3,80310","114,26K","3,24%"
"10.03.2018","3,86818","4,14575","4,29265","3,84390","94,07K","-6,24%"
"09.03.2018","4,12552","4,02485","4,21277","3,81204","106,99K","2,97%"
"08.03.2018","4,00660","4,32710","4,45209","3,93791","93,74K","-8,05%"
"07.03.2018","4,35743","4,75483","4,84612","4,24013","100,26K","-8,35%"
"06.03.2018","4,75431","4,95818","5,02325","4,70117","89,68K","-4,33%"
"05.03.2018","4,96943","5,05126","5,14997","4,93997","79,86K","-2,04%"
"04.03.2018","5,07280","5,04770","5,12489","4,86803","89,86K","0,60%"
"03.03.2018","5,04247","5,05120","5,19806","4,96834","78,28K","-0,73%"
"02.03.2018","5,07933","5,15520","5,24534","4,97421","91,69K","-1,68%"
"01.03.2018","5,16625","4,88816","5,28404","4,74887","78,89K","5,96%"
"28.02.2018","4,87584","5,06320","5,34738","4,77927","110,49K","-4,41%"
"27.02.2018","5,10065","5,06538","5,34999","4,94482","87,03K","1,26%"
"26.02.2018","5,03708","4,98738","5,31000","4,50000","116,63K","1,64%"
"25.02.2018","4,95592","4,89819","5,10184","4,71262","80,96K","2,74%"
"24.02.2018","4,82371","5,15480","5,27132","4,75197","89,37K","-6,16%"
"23.02.2018","5,14010","4,86308","5,35812","4,70096","83,85K","5,14%"
"22.02.2018","4,88889","5,22630","5,47103","4,85075","72,83K","-6,09%"
"21.02.2018","5,20571","5,41671","5,61103","5,01962","87,03K","-3,11%"
"20.02.2018","5,37286","5,70623","5,87746","5,30000","103,26K","-5,92%"
"19.02.2018","5,71119","5,49877","5,86619","5,47906","44,96K","3,86%"
"18.02.2018","5,49877","5,85446","6,80000","5,41444","3,03K","-6,08%"
"17.02.2018","5,85446","5,57267","5,96181","5,56750","0,87K","5,06%"
"16.02.2018","5,57267","5,62999","5,72791","5,24593","4,35K","-1,02%"
"15.02.2018","5,62999","5,48463","5,69716","5,05000","0,83K","2,65%"
"14.02.2018","5,48463","5,05599","5,48463","5,05180","0,36K","8,48%"
"13.02.2018","5,05599","5,15704","5,28726","4,87000","1,49K","-1,96%"
"12.02.2018","5,15704","4,90565","5,20874","4,90565","0,36K","5,12%"
"11.02.2018","4,90565","5,08045","5,09793","4,66002","0,49K","-3,44%"
"10.02.2018","5,08045","5,30874","5,52610","4,94585","54,72K","-4,17%"
"09.02.2018","5,30129","4,97299","5,33873","4,67411","96,02K","7,61%"
"08.02.2018","4,92626","4,59706","5,21495","4,54942","115,04K","6,85%"
"07.02.2018","4,61057","4,81268","5,23491","4,42406","112,32K","-4,39%"
"06.02.2018","4,82230","4,27885","4,86393","3,45081","172,25K","13,80%"
"05.02.2018","4,23760","5,13130","5,34502","4,01988","140,00K","-16,81%"
"04.02.2018","5,09397","6,09145","6,16530","5,06000","120,84K","-16,11%"
"03.02.2018","6,07230","5,77603","6,27030","5,25279","96,52K","6,14%"
"02.02.2018","5,72129","6,49255","6,68617","4,81049","115,05K","-12,16%"
"01.02.2018","6,51300","6,90943","7,21150","6,36641","130,58K","-5,68%"
"31.01.2018","6,90547","6,78145","7,01000","6,55626","101,08K","2,76%"
"30.01.2018","6,72013","7,57435","7,60684","6,70134","117,04K","-11,44%"
"29.01.2018","7,58832","8,16548","8,23079","7,43768","132,39K","-6,41%"
"28.01.2018","8,10804","7,38775","8,29000","7,30867","112,67K","9,91%"
"27.01.2018","7,37703","7,01870","7,77999","6,83582","122,10K","5,18%"
"26.01.2018","7,01397","7,19137","7,46244","6,54602","107,37K","-2,11%"
"25.01.2018","7,16550","6,94130","7,64084","6,81142","136,25K","3,23%"
"24.01.2018","6,94130","6,51392","7,07567","6,41504","115,31K","6,56%"
"23.01.2018","6,51392","6,61469","7,05500","6,19709","114,02K","-1,40%"
"22.01.2018","6,60652","7,01658","7,45253","6,08940","111,73K","-5,66%"
"21.01.2018","7,00284","7,74313","7,85173","6,70457","88,24K","-9,99%"
"20.01.2018","7,77987","6,93948","9,80000","6,92915","142,91K","12,22%"
"19.01.2018","6,93239","6,57929","7,22397","6,45467","117,84K","5,55%"
"18.01.2018","6,56777","6,55662","7,18783","6,19558","95,20K","1,12%"
"17.01.2018","6,49529","6,78898","7,10000","4,92164","123,47K","-3,64%"
"16.01.2018","6,74068","8,79847","8,86479","5,50000","146,10K","-23,54%"
"15.01.2018","8,81617","9,45366","9,72846","8,63290","89,35K","-6,66%"
"14.01.2018","9,44504","9,86428","10,07777","8,80357","83,86K","-4,30%"
"13.01.2018","9,86956","8,96584","10,35446","8,96584","89,98K","9,62%"
"12.01.2018","9,00373","8,25503","9,33157","7,92054","75,65K","9,19%"
"11.01.2018","8,24624","9,15548","9,80518","8,13043","92,75K","-9,84%"
"10.01.2018","9,14636","10,73101","10,96413","9,01572","72,76K","-13,14%"
"09.01.2018","10,53041","8,45613","11,05948","8,35947","91,43K","24,33%"
"08.01.2018","8,46997","8,05903","9,15957","7,16072","96,50K","5,26%"
"07.01.2018","8,04692","7,06543","8,30000","7,03200","101,40K","13,32%"
"06.01.2018","7,10092","6,96075","7,36967","6,50000","138,56K","2,42%"
"05.01.2018","6,93283","6,65317","7,49430","6,51091","141,15K","4,05%"
"04.01.2018","6,66317","6,64726","7,27389","5,95741","146,68K","0,10%"
"03.01.2018","6,65670","5,87738","6,67862","5,71027","131,49K","13,05%"
"02.01.2018","5,88823","5,20228","6,30807","5,19908","146,06K","13,40%"
"01.01.2018","5,19226","5,15850","5,31194","4,90230","132,92K","0,67%"
"31.12.2017","5,15763","4,75686","5,23265","4,66412","160,45K","8,70%"
"30.12.2017","4,74497","5,31242","5,36532","4,43869","179,54K","-10,14%"
"29.12.2017","5,28030","4,91768","5,52737","4,87585","141,43K","6,84%"
"28.12.2017","4,94242","4,91647","4,96780","4,25588","202,66K","0,54%"
"27.12.2017","4,91584","4,84079","4,95535","4,55152","209,64K","1,05%"
"26.12.2017","4,86500","4,79684","5,03274","4,07014","292,64K","1,40%"
"25.12.2017","4,79803","3,65022","4,89495","3,64378","192,66K","31,44%"
"24.12.2017","3,65026","3,71354","3,74438","3,00000","227,30K","-2,19%"
"23.12.2017","3,73181","3,69219","4,37179","3,59751","221,55K","-0,21%"
"22.12.2017","3,73953","4,45765","4,51721","2,87724","207,18K","-16,05%"
"21.12.2017","4,45433","4,29137","4,79111","4,08866","193,98K","3,61%"
"20.12.2017","4,29929","4,66098","4,66098","4,03406","195,58K","-8,18%"
"19.12.2017","4,68247","4,58706","5,10290","4,34836","203,87K","2,35%"
"18.12.2017","4,57495","3,92484","4,92990","3,78292","190,04K","16,96%"
"17.12.2017","3,91162","3,72319","4,06679","3,69009","209,01K","5,50%"
"16.12.2017","3,70753","3,60921","3,86185","3,47682","143,28K","2,86%"
"15.12.2017","3,60431","3,69031","3,77024","3,00000","246,04K","-2,22%"
"14.12.2017","3,68611","3,81216","4,17442","3,49894","166,98K","-3,31%"
"13.12.2017","3,81216","3,45790","3,98562","3,27100","229,74K","10,24%"
"12.12.2017","3,45792","2,95101","3,65878","2,88088","316,36K","16,83%"
"11.12.2017","2,95979","2,49505","2,96203","2,49204","255,12K","18,27%"
"10.12.2017","2,50251","2,66550","2,69859","2,41138","276,41K","-6,03%"
"09.12.2017","2,66323","2,57518","2,81016","2,56256","271,70K","3,36%"
"08.12.2017","2,57668","2,34640","2,63745","2,26655","293,37K","7,90%"
"07.12.2017","2,38794","2,51104","2,58773","2,27578","307,89K","-4,89%"
"06.12.2017","2,51069","2,83055","2,93064","2,37340","291,10K","-10,72%"
"05.12.2017","2,81215","2,61244","3,18018","2,58541","343,66K","7,45%"
"04.12.2017","2,61728","2,55585","2,76233","2,47896","297,26K","2,81%"
